current_price,previous_price,investor,year_diff
678000,445000,False,0.810403832991102
775000,513500,False,7.857631759069131
910000,442000,True,12.139630390143736
455000,343750,False,18.754277891854894
420000,235000,False,15.186858316221766
545000,445000,False,4.8350444900752905
430000,241000,False,5.990417522245037
810000,1650000,False,7.2470910335386725
700000,850000,False,6.6885694729637235
1170000,549125,False,9.382614647501711
460000,430000,True,3.8466803559206024
222000,140000,False,12.914442162902121
276000,227000,True,2.757015742642026
285000,300000,True,2.16290212183436
383000,220000,False,0.38329911019849416
280000,1200000,False,0.785763175906913
292000,266760,False,3.3073237508555784
917500,500000,False,13.05681040383299
533000,444900,False,3.274469541409993
570000,1150000,False,0.405201916495551
512000,322500,True,1.4976043805612593
297000,245000,False,2.4503764544832305
1425000,870000,False,7.340177960301164
530000,405000,False,6.746064339493498
460000,800000,False,10.981519507186858
577500,630000,False,3.488021902806297
285000,150000,False,4.27378507871321
365000,250000,False,16.928131416837783
540000,320000,False,16.410677618069816
1450000,1000000,False,3.980835044490075
685000,325000,True,1.1937029431895962
480000,395000,False,4.287474332648871
695000,240000,False,10.091718001368925
1315000,1220000,False,0.35044490075290896
926000,350000,False,13.015742642026009
820000,644950,False,5.193702943189596
4862500,2850000,True,16.407939767282684
323000,175000,False,20.7419575633128
611500,650000,False,0.8268309377138946
620000,475000,False,0.2464065708418891
2715000,760000,False,1.7166324435318274
1100000,1060000,False,0.7063655030800822
335000,180000,False,5.3579739904175225
915000,565000,False,3.468856947296372
895000,780000,False,5.062286105407256
285000,184488,True,1.0239561943874058
840000,760000,False,1.3388090349075976
973667,700000,False,5.503080082135524
480000,250000,True,0.2518822724161533
950000,600000,False,3.162217659137577
920000,600000,True,1.158110882956879
940000,618500,False,9.36892539356605
2805000,1850000,False,6.247775496235455
1300000,925000,False,6.056125941136208
810000,725000,False,3.1512662559890487
1275000,600000,True,3.052703627652293
740000,430000,False,13.289527720739219
995000,675000,False,7.216974674880219
610000,265000,True,0.4407939767282683
585000,365000,False,6.95687885010267
525000,438000,False,2.3353867214236823
615000,455000,False,8.128678986995208
450000,239000,False,14.562628336755647
615000,312000,False,7.520876112251882
310000,255000,False,3.0882956878850103
451000,230000,False,6.751540041067762
425000,265000,False,7.709787816563997
1180000,782500,False,10.22861054072553
635000,465000,False,3.871321013004791
1245000,595000,True,10.151950718685832
266000,222500,False,5.3963039014373715
440000,265000,False,8.0
1239000,420000,False,1.1444216290212184
429000,305000,True,17.136208076659823
500000,417000,False,4.161533196440794
520000,570000,False,3.1786447638603694
790000,505000,False,11.132101300479125
280000,270000,False,20.087611225188226
1400000,523000,False,7.682409308692677
775000,310000,False,9.136208076659821
1480000,1300000,False,0.44353182751540043
715000,495500,False,5.431895961670089
575000,440000,False,4.944558521560575
2100000,1220000,False,3.5345653661875427
984500,666000,False,5.232032854209446
760000,1400000,False,6.639288158795345
860000,1100000,True,4.673511293634497
935000,877500,False,3.455167693360712
805000,487500,False,15.290896646132786
725000,577500,False,2.8008213552361396
450000,715000,True,0.5859000684462696
648000,330000,False,16.80766598220397
475000,275000,True,0.8049281314168378
440000,199500,False,8.038329911019849
826000,710000,False,5.535934291581109
826000,710000,False,5.535934291581109
500000,265000,False,17.68104038329911
370000,153000,True,0.23819301848049282
1800000,460000,True,1.6974674880219027
186264,397904,True,14.105407255304586
388000,275000,False,17.516769336071185
1400000,825000,False,9.423682409308693
2505000,2000000,False,16.87337440109514
1710000,1375000,False,6.184804928131417
1430000,725000,False,11.498973305954825
549000,450000,False,2.0506502395619437
950000,680000,False,13.092402464065708
689900,493000,False,2.940451745379877
910000,885000,False,3.1211498973305956
753000,675000,True,0.6680355920602327
640000,489900,False,5.177275838466803
1420000,950000,False,3.865845311430527
1187000,547500,False,11.75359342915811
1435000,569000,False,21.94113620807666
2000000,872500,False,17.360711841204655
510000,400000,False,4.334017796030117
2725000,2290000,True,3.7782340862423
1125000,558225,False,14.707734428473648
585000,290000,False,12.525667351129364
975000,915000,True,3.0143737166324436
580000,913801,False,0.7994524298425736
500000,323000,False,4.057494866529774
415000,289000,False,3.8220396988364134
1290000,910000,False,4.870636550308008
975000,560000,True,0.9883641341546886
515000,430000,False,2.759753593429158
442000,207800,False,5.256673511293634
1400000,675665,False,20.930869267624914
1040000,400000,False,0.2080766598220397
520000,491000,False,4.249144421629021
470000,260000,False,19.356605065023956
987500,685000,True,1.8453114305270362
600000,258000,False,4.093086926762491
2600000,500000,True,4.670773442847365
788980,776000,False,3.9507186858316223
2450000,441000,False,22.20123203285421
561000,449000,False,2.130047912388775
1325000,640000,False,12.61054072553046
1780000,1100000,False,7.039014373716633
300000,155000,False,12.61327857631759
505000,285000,False,8.459958932238193
420000,700000,False,0.4216290212183436
1175000,250000,False,14.212183436002737
286000,219900,False,16.62422997946612
1355000,575000,True,1.1772758384668036
625000,422000,True,2.193018480492813
663201,621000,False,0.7775496235455168
1200000,655000,False,0.8706365503080082
160000,480000,False,0.9555099247091033
812000,341000,False,20.76933607118412
1570000,930000,True,1.834360027378508
1800000,950000,False,11.51813826146475
221888,184900,False,3.0088980150581794
2940000,2515000,False,5.01574264202601
270000,215000,False,1.757700205338809
949000,480000,False,8.892539356605065
575000,1295000,False,3.8822724161533197
480000,235000,False,18.913073237508556
530000,387000,False,5.546885694729637
925000,318400,True,1.4976043805612593
1000000,804250,False,6.661190965092403
1520000,1450000,False,14.3709787816564
1400000,679000,False,14.242299794661191
845000,250000,False,15.252566735112936
1018000,100000,False,0.7693360711841205
540000,361000,False,7.5893223819301845
662000,760000,True,6.729637234770705
490000,427500,False,5.0513347022587265
505000,426000,False,2.080766598220397
500000,492000,False,2.1218343600273784
559900,360000,False,0.23545516769336072
430000,225000,False,12.750171115674195
750000,421000,False,0.6406570841889117
520000,365000,False,5.0102669404517455
1120000,600000,False,6.737850787132102
688000,487500,False,7.646817248459959
630000,332000,False,11.077344284736482
870000,551000,False,14.505133470225873
800000,530000,False,4.158795345653662
349000,349990,False,1.571526351813826
687000,1300000,False,0.892539356605065
760000,380000,False,11.288158795345653
699000,568000,False,4.889801505817933
1035000,350000,False,4.503764544832307
675000,379600,False,1.8863791923340179
820000,899000,False,4.80766598220397
3400000,1075000,True,1.1718001368925393
975000,525000,False,6.056125941136208
3475000,2300000,True,15.62217659137577
936000,905000,False,5.9575633127994525
285000,270000,False,2.2587268993839835
1821795,675000,True,0.08213552361396304
529000,269000,False,19.874058863791923
138000,135000,True,4.0219028062970565
764200,593000,False,3.7453798767967146
670000,925000,False,0.29842573579739906
499000,310000,False,6.967830253251198
270000,130000,False,15.967145790554415
785000,425000,False,11.436002737850787
285000,120000,False,10.042436687200547
310000,139000,False,12.991101984941821
610000,540000,False,4.63791923340178
590000,507000,False,4.9281314168377826
1700000,1210000,False,13.859000684462696
765000,422000,False,6.8172484599589325
525000,250000,False,1.571526351813826
510000,200000,False,8.646132785763175
660000,1750000,False,1.2457221081451062
550000,157900,False,11.964407939767282
690000,550000,False,2.4722792607802875
550000,525000,False,0.7063655030800822
610000,395000,False,5.8699520876112254
545000,342500,False,6.201232032854209
640000,1225000,False,0.11498973305954825
641500,339900,False,19.967145790554415
950000,790000,False,17.475701574264203
575000,304150,False,19.520876112251884
1485000,847500,True,0.9883641341546886
620000,270000,False,17.793292265571527
1020000,900000,False,6.146475017111568
205000,125000,False,1.0047912388774811
1595000,938000,False,15.342915811088295
660000,410000,False,6.997946611909651
915000,790000,False,4.714579055441479
795000,500000,True,0.5119780971937029
830000,581375,False,3.3675564681724848
515000,230000,False,19.967145790554415
330000,214900,False,17.48665297741273
425000,262000,True,7.003422313483915
600000,239000,True,10.403832991101986
650000,1235000,True,0.4462696783025325
735000,875000,False,2.948665297741273
1380000,1400000,False,4.008213552361396
1600000,1265000,False,4.684462696783025
650000,530000,False,3.353867214236824
875000,350000,True,1.0485968514715949
580000,334500,False,16.97741273100616
581500,270000,False,13.067761806981519
335000,150000,False,2.00684462696783
1785000,930000,False,8.114989733059549
495000,307000,False,7.98631074606434
700000,475000,False,3.359342915811088
340000,219000,False,7.041752224503765
252500,181000,False,17.3305954825462
325000,232000,False,16.92539356605065
850000,590000,False,1.2621492128678986
770000,550000,False,3.707049965776865
1300000,975000,False,2.8035592060232717
940000,500000,False,10.078028747433265
900000,502825,False,16.10130047912389
750000,300000,False,11.288158795345653
449000,299900,False,15.808350444900753
785200,220000,False,3.351129363449692
381000,319000,True,3.8357289527720737
525000,324000,False,3.1238877481177276
535000,237500,False,12.744695414099931
700000,820000,False,3.0992470910335386
535000,326000,False,16.079397672826833
275000,212500,False,1.2457221081451062
900000,260000,True,11.049965776865161
620000,365000,False,16.11772758384668
450000,230000,False,20.56125941136208
740000,337000,False,8.83230663928816
4862223,1675000,True,1.4154688569472964
630000,330000,False,8.451745379876797
2010000,1010000,False,11.983572895277208
661000,475000,False,6.201232032854209
845000,525000,False,5.127994524298426
400000,1457000,False,2.8774811772758384
330000,176500,False,8.071184120465434
950000,375000,False,5.3114305270362765
439000,270000,False,16.45448323066393
1063500,500437,False,21.451060917180012
1275000,985000,False,7.041752224503765
420000,506000,False,4.640657084188912
488000,488000,False,1.596167008898015
233500,141500,False,6.513347022587269
415000,415000,False,0.07939767282683094
485000,315000,False,6.877481177275839
670000,415000,False,10.836413415468858
3820000,2279000,True,5.3579739904175225
375000,235000,False,5.842573579739904
400000,810000,False,5.47296372347707
820000,562500,False,7.321013004791239
590000,315000,True,5.385352498288843
1300000,478278,True,11.45242984257358
485500,358000,False,3.132101300479124
730000,596250,False,2.529774127310062
499000,244900,False,17.059548254620122
310000,185000,False,6.477754962354552
780000,575000,False,4.030116358658453
451000,310000,False,6.286105407255304
1225000,950000,False,6.1273100616016425
635000,378000,True,1.809719370294319
910000,473950,False,17.949349760438057
557000,525000,False,0.14510609171800137
588500,410000,False,17.1854893908282
811000,1599000,False,1.1279945242984257
775000,351500,False,14.236824093086927
880000,527000,False,8.6652977412731
614000,569900,False,2.004106776180698
2700000,1950000,False,2.0095824777549622
681500,244500,False,21.598904859685145
510000,402000,False,19.277207392197127
380000,410000,True,6.704996577686516
425000,596000,False,2.324435318275154
1050000,549000,False,5.210130047912389
865000,795000,True,0.9253935660506503
270000,269888,False,3.359342915811088
1000000,510000,False,8.492813141683778
1900000,1650000,False,4.971937029431896
